Date,Open,High,Low,Close,Adj Close,Volume
2020-08-21,70.665001,70.760002,70.112503,70.602501,64.702766,5685600
2020-08-24,70.750000,70.779999,70.065002,70.657501,64.753181,3548800
2020-08-25,70.900002,70.912498,69.785004,70.327499,64.450729,4051600
2020-08-26,70.032501,70.352501,69.540001,69.750000,63.921501,5238800
2020-08-27,69.500000,70.120003,69.150002,69.720001,64.216240,4555600
2020-08-28,69.894997,69.992500,69.309998,69.887497,64.370506,4618400
2020-08-31,69.839996,70.912498,69.669998,69.792503,64.283005,6013600
2020-09-01,69.754997,69.879997,68.512497,69.282501,63.813274,5729600
2020-09-02,69.364998,72.425003,68.917503,72.065002,66.376114,9754400
2020-09-03,72.137497,72.772499,69.487503,70.147499,64.609993,7855200
2020-09-04,70.794998,71.500000,68.197502,69.330002,63.857021,7247600
